image,label
joy/25.jpg,4
disgust/26.jpg,2
anger/26.jpg,7
fear/27.jpg,3
joy/26.jpg,4
anger/27.jpg,1
surprise/26.jpg,4
joy/27.jpg,4
disgust/27.jpg,2
sadness/26.jpg,5
sadness/27.jpg,5
surprise/27.jpg,4
anger/28.jpg,3
fear/28.jpg,3
joy/28.jpg,4
fear/29.jpg,3
surprise/28.jpg,2
sadness/28.jpg,7
anger/29.jpg,3
disgust/28.jpg,2
disgust/29.jpg,5
sadness/29.jpg,4
disgust/30.jpg,2
joy/29.jpg,4
surprise/29.jpg,4
surprise/30.jpg,6
sadness/30.jpg,7
fear/30.jpg,7
joy/30.jpg,4
anger/30.jpg,7
anger/31.jpg,7
fear/31.jpg,3
joy/31.jpg,4
disgust/31.jpg,3
surprise/31.jpg,7
sadness/31.jpg,7
fear/32.jpg,7
anger/32.jpg,7
disgust/32.jpg,2
joy/32.jpg,4
sadness/32.jpg,5
sadness/33.jpg,4
joy/33.jpg,7
disgust/33.jpg,2
surprise/32.jpg,4
anger/33.jpg,6
fear/33.jpg,3
surprise/33.jpg,6
fear/34.jpg,7
surprise/34.jpg,4
joy/34.jpg,4
disgust/34.jpg,2
disgust/35.jpg,2
fear/35.jpg,6
sadness/34.jpg,5
anger/34.jpg,3
anger/35.jpg,4
sadness/35.jpg,6
surprise/35.jpg,4
surprise/36.jpg,4
anger/36.jpg,4
sadness/36.jpg,5
fear/36.jpg,3
joy/35.jpg,4
disgust/36.jpg,2
joy/36.jpg,4
fear/37.jpg,3
surprise/37.jpg,6
anger/37.jpg,4
disgust/37.jpg,4
disgust/38.jpg,7
joy/37.jpg,4
fear/38.jpg,7
anger/38.jpg,5
sadness/37.jpg,5
disgust/39.jpg,4
joy/38.jpg,4
sadness/38.jpg,4
fear/39.jpg,3
surprise/38.jpg,4
joy/39.jpg,4
anger/39.jpg,4
sadness/39.jpg,3
surprise/39.jpg,4
anger/40.jpg,3
sadness/40.jpg,5
surprise/40.jpg,4
disgust/40.jpg,2
disgust/41.jpg,2
joy/40.jpg,4
anger/41.jpg,2
fear/40.jpg,3
fear/41.jpg,3
joy/41.jpg,4
surprise/41.jpg,2
fear/42.jpg,3
sadness/41.jpg,7
anger/42.jpg,4
disgust/42.jpg,2
joy/42.jpg,4
sadness/42.jpg,5
surprise/42.jpg,4
disgust/43.jpg,2
fear/43.jpg,4
joy/43.jpg,4
disgust/44.jpg,7
sadness/43.jpg,4
surprise/43.jpg,4
anger/43.jpg,4
fear/44.jpg,7
anger/44.jpg,2
surprise/44.jpg,4
joy/44.jpg,4
disgust/45.jpg,2
anger/45.jpg,3
fear/45.jpg,6
surprise/45.jpg,4
sadness/44.jpg,5
sadness/45.jpg,5
joy/45.jpg,4
disgust/46.jpg,7
anger/46.jpg,7
anger/47.jpg,1
disgust/47.jpg,3
fear/46.jpg,3
fear/47.jpg,3
joy/46.jpg,4
sadness/46.jpg,5
surprise/46.jpg,3
anger/48.jpg,4
surprise/47.jpg,4
surprise/48.jpg,4
sadness/47.jpg,5
fear/48.jpg,3
disgust/48.jpg,5
joy/47.jpg,7
sadness/48.jpg,5
joy/48.jpg,4
joy/49.jpg,4
fear/49.jpg,3
surprise/49.jpg,7
anger/49.jpg,7
anger/50.jpg,6
disgust/49.jpg,2
sadness/49.jpg,5
disgust/50.jpg,2
fear/50.jpg,7
anger/51.jpg,3
fear/51.jpg,3
surprise/50.jpg,4
sadness/50.jpg,5
joy/50.jpg,4
surprise/51.jpg,4
disgust/51.jpg,6
sadness/51.jpg,5
joy/51.jpg,7
disgust/52.jpg,2
joy/52.jpg,4
fear/52.jpg,3
anger/52.jpg,3
anger/53.jpg,3
sadness/52.jpg,5
disgust/53.jpg,3
fear/53.jpg,3
surprise/52.jpg,4
joy/53.jpg,4
disgust/54.jpg,2
fear/54.jpg,7
sadness/53.jpg,5
surprise/53.jpg,6
surprise/54.jpg,6
anger/54.jpg,3
joy/54.jpg,4
sadness/54.jpg,7
anger/55.jpg,5
surprise/55.jpg,3
joy/55.jpg,4
fear/55.jpg,7
sadness/55.jpg,7
disgust/55.jpg,2
fear/56.jpg,3
anger/56.jpg,1
disgust/56.jpg,2
joy/56.jpg,4
sadness/56.jpg,5
surprise/56.jpg,4
surprise/57.jpg,6
disgust/57.jpg,2
joy/57.jpg,4
sadness/57.jpg,5
fear/57.jpg,7
anger/57.jpg,6
surprise/58.jpg,4
sadness/58.jpg,5
disgust/58.jpg,7
anger/58.jpg,7
disgust/59.jpg,2
fear/58.jpg,7
fear/59.jpg,5
joy/58.jpg,4
anger/59.jpg,7
joy/59.jpg,4
fear/60.jpg,7
anger/60.jpg,3
joy/60.jpg,4
sadness/59.jpg,5
disgust/60.jpg,2
sadness/60.jpg,4
surprise/59.jpg,4
surprise/60.jpg,4
joy/61.jpg,4
anger/61.jpg,7
fear/61.jpg,3
disgust/61.jpg,7
sadness/61.jpg,5
anger/62.jpg,3
surprise/61.jpg,4
disgust/62.jpg,2
fear/62.jpg,3
sadness/62.jpg,5
disgust/63.jpg,5
fear/63.jpg,3
joy/62.jpg,4
surprise/62.jpg,4
anger/63.jpg,4
sadness/63.jpg,5
joy/63.jpg,4
surprise/63.jpg,7
joy/64.jpg,4
surprise/64.jpg,4
fear/64.jpg,4
sadness/64.jpg,5
anger/64.jpg,4
disgust/64.jpg,2
disgust/65.jpg,2
anger/65.jpg,4
fear/65.jpg,3
joy/65.jpg,4
sadness/65.jpg,7
sadness/66.jpg,5
anger/66.jpg,3
joy/66.jpg,4
disgust/66.jpg,2
fear/66.jpg,3
surprise/65.jpg,4
surprise/66.jpg,4
fear/67.jpg,7
anger/67.jpg,7
disgust/67.jpg,7
disgust/68.jpg,2
joy/67.jpg,4
sadness/67.jpg,7
anger/68.jpg,7
surprise/67.jpg,4
fear/68.jpg,7
surprise/68.jpg,4
joy/68.jpg,4
disgust/69.jpg,6
sadness/68.jpg,5
surprise/69.jpg,4
fear/69.jpg,2
sadness/69.jpg,7
joy/69.jpg,4
anger/69.jpg,3
anger/70.jpg,4
joy/70.jpg,4
disgust/70.jpg,2
sadness/70.jpg,5
disgust/71.jpg,2
surprise/70.jpg,6
fear/70.jpg,7
anger/71.jpg,7
fear/71.jpg,4
sadness/71.jpg,4
surprise/71.jpg,4
anger/72.jpg,1
surprise/72.jpg,3
disgust/72.jpg,7
joy/71.jpg,4
fear/72.jpg,3
joy/72.jpg,4
sadness/72.jpg,5
anger/73.jpg,6
disgust/73.jpg,2
fear/73.jpg,7
disgust/74.jpg,2
surprise/73.jpg,4
fear/74.jpg,3
anger/74.jpg,2
joy/73.jpg,4
sadness/73.jpg,5
fear/75.jpg,7
sadness/74.jpg,7
joy/74.jpg,4
disgust/75.jpg,2
sadness/75.jpg,6
anger/75.jpg,3
surprise/74.jpg,6
joy/75.jpg,4
surprise/75.jpg,4
surprise/76.jpg,4
fear/76.jpg,3
sadness/76.jpg,5
anger/76.jpg,1
disgust/76.jpg,2
anger/77.jpg,3
disgust/77.jpg,7
fear/77.jpg,3
joy/76.jpg,4
surprise/77.jpg,5
sadness/77.jpg,7
joy/77.jpg,4
joy/78.jpg,4
sadness/78.jpg,5
surprise/78.jpg,3
disgust/78.jpg,2
anger/78.jpg,2
fear/78.jpg,3
joy/79.jpg,3
fear/79.jpg,7
sadness/79.jpg,5
fear/80.jpg,7
anger/79.jpg,4
surprise/79.jpg,4
anger/80.jpg,5
disgust/79.jpg,2
disgust/80.jpg,3
disgust/81.jpg,7
joy/80.jpg,4
surprise/80.jpg,7
anger/81.jpg,3
sadness/80.jpg,7
fear/81.jpg,7
sadness/81.jpg,5
surprise/81.jpg,7
joy/81.jpg,4
surprise/82.jpg,4
disgust/82.jpg,2
sadness/82.jpg,5
anger/82.jpg,3
joy/82.jpg,4
fear/82.jpg,4
fear/83.jpg,5
anger/83.jpg,3
disgust/83.jpg,2
anger/84.jpg,1
joy/83.jpg,4
sadness/83.jpg,5
surprise/83.jpg,4
surprise/84.jpg,4
sadness/84.jpg,4
joy/84.jpg,4
disgust/84.jpg,2
fear/84.jpg,5
anger/85.jpg,6
joy/85.jpg,4
sadness/85.jpg,5
fear/85.jpg,3
surprise/85.jpg,4
disgust/85.jpg,7
fear/86.jpg,3
anger/86.jpg,7
disgust/86.jpg,2
sadness/86.jpg,7
anger/87.jpg,3
joy/86.jpg,4
surprise/86.jpg,4
disgust/87.jpg,2
fear/87.jpg,3
joy/87.jpg,4
sadness/87.jpg,5
surprise/87.jpg,4
surprise/88.jpg,4
fear/88.jpg,7
sadness/88.jpg,5
anger/88.jpg,7
anger/89.jpg,1
joy/88.jpg,4
disgust/88.jpg,7
disgust/89.jpg,2
fear/89.jpg,7
anger/90.jpg,3
surprise/89.jpg,6
disgust/90.jpg,2
fear/90.jpg,3
joy/89.jpg,6
sadness/89.jpg,5
surprise/90.jpg,6
joy/90.jpg,4
sadness/90.jpg,5
joy/91.jpg,4
sadness/91.jpg,5
surprise/91.jpg,4
fear/91.jpg,7
anger/91.jpg,4
disgust/91.jpg,7
anger/92.jpg,5
disgust/92.jpg,2
fear/92.jpg,3
surprise/92.jpg,6
joy/92.jpg,4
fear/93.jpg,3
sadness/92.jpg,5
surprise/93.jpg,4
joy/93.jpg,4
anger/93.jpg,3
disgust/93.jpg,7
sadness/93.jpg,5
anger/94.jpg,4
disgust/94.jpg,2
disgust/95.jpg,7
joy/94.jpg,4
fear/94.jpg,3
surprise/94.jpg,6
anger/95.jpg,5
sadness/94.jpg,5
fear/95.jpg,4
anger/96.jpg,4
surprise/95.jpg,4
joy/95.jpg,4
joy/96.jpg,4
sadness/95.jpg,4
disgust/96.jpg,2
fear/96.jpg,6
surprise/96.jpg,4
sadness/96.jpg,7
fear/97.jpg,7
sadness/97.jpg,5
joy/97.jpg,4
surprise/97.jpg,6
anger/97.jpg,3
disgust/97.jpg,2
anger/98.jpg,7
disgust/98.jpg,2
fear/98.jpg,6
sadness/98.jpg,4
disgust/99.jpg,3
surprise/98.jpg,4
sadness/99.jpg,5
surprise/99.jpg,4
anger/99.jpg,7
fear/99.jpg,7
joy/98.jpg,4
joy/99.jpg,4
joy/100.jpg,4
disgust/100.jpg,3
anger/100.jpg,2
fear/100.jpg,3
disgust/101.jpg,2
anger/101.jpg,4
fear/101.jpg,3
sadness/100.jpg,5
surprise/100.jpg,7
disgust/102.jpg,2
surprise/101.jpg,4
fear/102.jpg,3
surprise/102.jpg,4
joy/101.jpg,4
sadness/101.jpg,7
joy/102.jpg,4
sadness/102.jpg,5
anger/102.jpg,3
joy/103.jpg,4
fear/103.jpg,3
surprise/103.jpg,4
anger/103.jpg,5
anger/104.jpg,3
sadness/103.jpg,5
disgust/103.jpg,2
fear/104.jpg,7
disgust/104.jpg,2
surprise/104.jpg,4
fear/105.jpg,3
joy/104.jpg,4
disgust/105.jpg,2
surprise/105.jpg,4
joy/105.jpg,4
sadness/104.jpg,5
sadness/105.jpg,5
anger/105.jpg,5
disgust/106.jpg,2
surprise/106.jpg,4
anger/106.jpg,5
anger/107.jpg,1
joy/106.jpg,4
fear/106.jpg,7
disgust/107.jpg,2
sadness/106.jpg,5
fear/107.jpg,7
surprise/107.jpg,4
joy/107.jpg,4
anger/108.jpg,3
disgust/108.jpg,2
sadness/107.jpg,5
sadness/108.jpg,5
fear/108.jpg,7
joy/108.jpg,4
surprise/108.jpg,4
disgust/109.jpg,7
anger/109.jpg,7
fear/109.jpg,5
disgust/110.jpg,4
fear/110.jpg,3
sadness/109.jpg,5
surprise/109.jpg,7
anger/110.jpg,4
joy/109.jpg,4
disgust/111.jpg,2
sadness/110.jpg,4
joy/110.jpg,4
sadness/111.jpg,5
surprise/110.jpg,4
anger/111.jpg,3
joy/111.jpg,4
surprise/111.jpg,4
fear/111.jpg,3
disgust/112.jpg,5
anger/112.jpg,4
fear/112.jpg,3
disgust/113.jpg,2
fear/113.jpg,7
surprise/112.jpg,3
joy/112.jpg,4
sadness/112.jpg,5
anger/113.jpg,3
surprise/113.jpg,4
joy/113.jpg,4
surprise/114.jpg,7
disgust/114.jpg,2
fear/114.jpg,3
joy/114.jpg,4
sadness/113.jpg,5
anger/114.jpg,3
sadness/114.jpg,5
fear/115.jpg,2
anger/115.jpg,7
surprise/115.jpg,4
disgust/115.jpg,3
sadness/115.jpg,7
fear/116.jpg,7
anger/116.jpg,3
joy/115.jpg,7
disgust/116.jpg,7
anger/117.jpg,7
surprise/116.jpg,6
joy/116.jpg,4
disgust/117.jpg,4
fear/117.jpg,6
sadness/116.jpg,5
joy/117.jpg,4
sadness/117.jpg,5
surprise/117.jpg,4
anger/118.jpg,7
fear/118.jpg,4
joy/118.jpg,4
disgust/118.jpg,3
sadness/118.jpg,3
fear/119.jpg,7
surprise/118.jpg,4
anger/119.jpg,3
disgust/119.jpg,2
fear/120.jpg,5
joy/119.jpg,4
surprise/119.jpg,6
joy/120.jpg,4
sadness/119.jpg,5
sadness/120.jpg,7
anger/120.jpg,4
surprise/120.jpg,4
disgust/120.jpg,2
fear/121.jpg,5
disgust/121.jpg,3
fear/122.jpg,7
anger/121.jpg,5
anger/122.jpg,3
disgust/122.jpg,2
joy/121.jpg,4
sadness/121.jpg,5
surprise/121.jpg,4
joy/122.jpg,4
sadness/122.jpg,4
anger/123.jpg,4
disgust/123.jpg,2
sadness/123.jpg,5
fear/123.jpg,5
joy/123.jpg,4
surprise/122.jpg,4
surprise/123.jpg,7
fear/124.jpg,3
disgust/124.jpg,7
surprise/124.jpg,4
disgust/125.jpg,7
anger/124.jpg,7
anger/125.jpg,3
sadness/124.jpg,5
joy/124.jpg,4
fear/125.jpg,7
fear/126.jpg,3
surprise/125.jpg,7
surprise/126.jpg,7
joy/125.jpg,4
joy/126.jpg,4
sadness/125.jpg,5
sadness/126.jpg,5
anger/126.jpg,7
disgust/126.jpg,2
disgust/127.jpg,7
fear/127.jpg,3
surprise/127.jpg,7
anger/127.jpg,1
fear/128.jpg,6
joy/127.jpg,4
anger/128.jpg,3
sadness/127.jpg,5
disgust/128.jpg,4
surprise/128.jpg,3
disgust/129.jpg,2
joy/128.jpg,4
joy/129.jpg,4
anger/129.jpg,1
surprise/129.jpg,7
sadness/128.jpg,2
sadness/129.jpg,5
fear/129.jpg,3
sadness/130.jpg,4
disgust/130.jpg,2
surprise/130.jpg,4
fear/130.jpg,3
anger/130.jpg,7
disgust/131.jpg,7
fear/131.jpg,7
anger/131.jpg,1
joy/130.jpg,4
joy/131.jpg,4
joy/132.jpg,4
disgust/132.jpg,2
sadness/131.jpg,5
surprise/131.jpg,6
fear/132.jpg,3
sadness/132.jpg,5
surprise/132.jpg,6
anger/132.jpg,1
anger/133.jpg,6
fear/133.jpg,3
joy/133.jpg,4
anger/134.jpg,4
disgust/133.jpg,2
sadness/133.jpg,4
surprise/133.jpg,4
fear/134.jpg,3
disgust/134.jpg,7
joy/134.jpg,4
fear/135.jpg,5
sadness/134.jpg,5
surprise/134.jpg,6
joy/135.jpg,4
sadness/135.jpg,5
anger/135.jpg,3
surprise/135.jpg,4
disgust/135.jpg,2
disgust/136.jpg,2
anger/136.jpg,5
fear/136.jpg,4
fear/137.jpg,7
joy/136.jpg,4
sadness/136.jpg,5
surprise/136.jpg,4
anger/137.jpg,4
disgust/137.jpg,2
fear/138.jpg,3
sadness/137.jpg,4
sadness/138.jpg,5
disgust/138.jpg,2
joy/137.jpg,4
surprise/137.jpg,6
surprise/138.jpg,4
joy/138.jpg,4
anger/138.jpg,5
disgust/139.jpg,2
anger/139.jpg,5
fear/139.jpg,3
fear/140.jpg,2
surprise/139.jpg,2
sadness/139.jpg,5
joy/139.jpg,4
anger/140.jpg,7
disgust/140.jpg,2
sadness/140.jpg,5
surprise/140.jpg,6
anger/141.jpg,7
fear/141.jpg,2
disgust/141.jpg,2
surprise/141.jpg,4
sadness/141.jpg,4
joy/140.jpg,4
joy/141.jpg,4
anger/142.jpg,3
surprise/142.jpg,7
fear/142.jpg,3
sadness/142.jpg,5
disgust/142.jpg,2
fear/143.jpg,7
anger/143.jpg,3
disgust/143.jpg,2
joy/142.jpg,4
sadness/143.jpg,4
sadness/144.jpg,5
surprise/143.jpg,4
joy/143.jpg,4
joy/144.jpg,4
anger/144.jpg,4
disgust/144.jpg,5
surprise/144.jpg,4
fear/144.jpg,2
surprise/145.jpg,4
disgust/145.jpg,2
fear/145.jpg,3
anger/145.jpg,4
anger/146.jpg,3
disgust/146.jpg,2
fear/146.jpg,4
joy/145.jpg,7
sadness/145.jpg,5
fear/147.jpg,3
sadness/146.jpg,5
anger/147.jpg,6
disgust/147.jpg,2
joy/146.jpg,4
surprise/146.jpg,4
surprise/147.jpg,6
joy/147.jpg,4
sadness/147.jpg,5
anger/148.jpg,3
disgust/148.jpg,3
anger/149.jpg,4
joy/148.jpg,4
disgust/149.jpg,2
fear/148.jpg,3
fear/149.jpg,3
sadness/148.jpg,7
surprise/148.jpg,4
sadness/149.jpg,6
anger/150.jpg,3
surprise/149.jpg,4
surprise/150.jpg,4
joy/149.jpg,4
fear/150.jpg,3
sadness/150.jpg,7
disgust/150.jpg,2
joy/150.jpg,4
joy/151.jpg,7
surprise/151.jpg,7
anger/151.jpg,7
disgust/151.jpg,6
sadness/151.jpg,5
fear/151.jpg,5
anger/152.jpg,6
disgust/152.jpg,7
fear/152.jpg,5
surprise/152.jpg,7
joy/152.jpg,4
disgust/153.jpg,2
joy/153.jpg,4
fear/153.jpg,7
surprise/153.jpg,6
sadness/152.jpg,4
anger/153.jpg,6
sadness/153.jpg,5
surprise/154.jpg,4
anger/154.jpg,7
joy/154.jpg,4
anger/155.jpg,3
disgust/154.jpg,2
fear/154.jpg,3
sadness/154.jpg,7
disgust/155.jpg,7
fear/155.jpg,7
sadness/155.jpg,4
surprise/155.jpg,2
anger/156.jpg,4
surprise/156.jpg,4
disgust/156.jpg,2
sadness/156.jpg,5
joy/155.jpg,4
joy/156.jpg,7
fear/156.jpg,3
anger/157.jpg,3
disgust/157.jpg,2
surprise/157.jpg,2
fear/157.jpg,3
sadness/157.jpg,5
joy/157.jpg,4
anger/158.jpg,4
disgust/158.jpg,2
fear/158.jpg,3
anger/159.jpg,4
disgust/159.jpg,2
sadness/158.jpg,5
surprise/158.jpg,6
fear/159.jpg,3
joy/158.jpg,4
surprise/159.jpg,4
joy/159.jpg,4
sadness/159.jpg,5
disgust/160.jpg,2
joy/160.jpg,7
anger/160.jpg,3
fear/160.jpg,3
sadness/160.jpg,5
fear/161.jpg,5
surprise/160.jpg,4
anger/161.jpg,3
disgust/161.jpg,2
surprise/161.jpg,7
sadness/161.jpg,5
joy/161.jpg,6
joy/162.jpg,4
sadness/162.jpg,5
surprise/162.jpg,6
fear/162.jpg,3
anger/162.jpg,4
disgust/162.jpg,3
anger/163.jpg,3
surprise/163.jpg,4
anger/164.jpg,1
disgust/163.jpg,2
fear/163.jpg,7
sadness/163.jpg,5
disgust/164.jpg,2
fear/164.jpg,3
joy/163.jpg,4
surprise/164.jpg,4
anger/165.jpg,3
fear/165.jpg,3
joy/164.jpg,4
disgust/165.jpg,2
joy/165.jpg,4
sadness/164.jpg,3
surprise/165.jpg,4
sadness/165.jpg,5
fear/166.jpg,3
anger/166.jpg,7
anger/167.jpg,3
disgust/166.jpg,2
disgust/167.jpg,2
sadness/166.jpg,5
surprise/166.jpg,6
fear/167.jpg,7
joy/166.jpg,4
sadness/167.jpg,5
joy/167.jpg,4
anger/168.jpg,7
surprise/167.jpg,4
sadness/168.jpg,5
disgust/168.jpg,2
surprise/168.jpg,4
fear/168.jpg,3
joy/168.jpg,4
anger/169.jpg,3
anger/170.jpg,3
joy/169.jpg,4
disgust/169.jpg,2
disgust/170.jpg,2
fear/169.jpg,3
sadness/169.jpg,5
fear/170.jpg,3
surprise/169.jpg,4
sadness/170.jpg,5
fear/171.jpg,7
sadness/171.jpg,7
surprise/170.jpg,4
joy/170.jpg,4
joy/171.jpg,4
disgust/171.jpg,2
surprise/171.jpg,4
anger/171.jpg,7
surprise/172.jpg,4
anger/172.jpg,4
fear/172.jpg,3
joy/172.jpg,4
disgust/172.jpg,3
disgust/173.jpg,2
sadness/172.jpg,2
fear/173.jpg,2
anger/173.jpg,7
joy/173.jpg,4
disgust/174.jpg,2
sadness/173.jpg,5
sadness/174.jpg,5
surprise/173.jpg,4
fear/174.jpg,7
anger/174.jpg,4
surprise/174.jpg,4
joy/174.jpg,4
surprise/175.jpg,4
disgust/175.jpg,2
fear/175.jpg,3
anger/175.jpg,4
fear/176.jpg,5
anger/176.jpg,4
disgust/176.jpg,7
joy/175.jpg,4
sadness/175.jpg,5
surprise/176.jpg,4
surprise/177.jpg,7
joy/176.jpg,4
joy/177.jpg,4
anger/177.jpg,3
fear/177.jpg,3
sadness/176.jpg,5
sadness/177.jpg,5
disgust/177.jpg,2
sadness/178.jpg,5
surprise/178.jpg,4
disgust/178.jpg,2
fear/178.jpg,3
joy/178.jpg,4
fear/179.jpg,3
anger/178.jpg,4
disgust/179.jpg,2
anger/179.jpg,3
sadness/179.jpg,5
sadness/180.jpg,4
surprise/179.jpg,3
fear/180.jpg,5
joy/179.jpg,4
surprise/180.jpg,4
joy/180.jpg,4
anger/180.jpg,3
disgust/180.jpg,2
joy/181.jpg,4
anger/181.jpg,1
disgust/181.jpg,2
anger/182.jpg,5
fear/181.jpg,6
fear/182.jpg,3
surprise/181.jpg,4
sadness/181.jpg,4
disgust/182.jpg,5
disgust/183.jpg,7
sadness/182.jpg,5
sadness/183.jpg,5
joy/182.jpg,4
surprise/182.jpg,6
anger/183.jpg,4
fear/183.jpg,3
surprise/183.jpg,4
joy/183.jpg,7
joy/184.jpg,7
anger/184.jpg,7
disgust/184.jpg,2
fear/184.jpg,3
surprise/184.jpg,4
sadness/184.jpg,7
fear/185.jpg,7
anger/185.jpg,7
disgust/185.jpg,4
surprise/185.jpg,6
joy/185.jpg,4
sadness/185.jpg,5
sadness/186.jpg,5
joy/186.jpg,4
surprise/186.jpg,6
anger/186.jpg,4
disgust/186.jpg,5
fear/186.jpg,4
disgust/187.jpg,2
anger/187.jpg,3
sadness/187.jpg,5
fear/187.jpg,3
surprise/187.jpg,4
disgust/188.jpg,7
anger/188.jpg,7
fear/188.jpg,3
joy/187.jpg,4
surprise/188.jpg,4
fear/189.jpg,3
anger/189.jpg,3
disgust/189.jpg,7
sadness/188.jpg,5
joy/188.jpg,7
joy/189.jpg,4
surprise/189.jpg,4
sadness/189.jpg,5
anger/190.jpg,4
surprise/190.jpg,4
fear/190.jpg,5
disgust/190.jpg,2
fear/191.jpg,5
disgust/191.jpg,2
anger/191.jpg,4
joy/190.jpg,4
sadness/190.jpg,5
disgust/192.jpg,2
surprise/191.jpg,7
anger/192.jpg,5
joy/191.jpg,6
sadness/191.jpg,5
surprise/192.jpg,4
fear/192.jpg,3
joy/192.jpg,4
sadness/192.jpg,5
fear/193.jpg,7
fear/194.jpg,6
sadness/193.jpg,5
anger/193.jpg,1
disgust/193.jpg,4
anger/194.jpg,3
surprise/193.jpg,4
disgust/194.jpg,2
joy/193.jpg,4
surprise/194.jpg,7
sadness/194.jpg,5
joy/194.jpg,4
joy/195.jpg,7
surprise/195.jpg,4
sadness/195.jpg,4
anger/195.jpg,4
disgust/195.jpg,2
fear/195.jpg,7
anger/196.jpg,7
disgust/196.jpg,2
sadness/196.jpg,3
anger/197.jpg,7
disgust/197.jpg,7
surprise/196.jpg,4
fear/196.jpg,7
fear/197.jpg,3
joy/196.jpg,4
surprise/197.jpg,7
joy/197.jpg,4
fear/198.jpg,3
joy/198.jpg,4
anger/198.jpg,3
disgust/198.jpg,2
sadness/197.jpg,5
surprise/198.jpg,4
sadness/198.jpg,5
joy/199.jpg,7
disgust/199.jpg,2
fear/199.jpg,3
sadness/199.jpg,5
surprise/199.jpg,4
anger/199.jpg,1
disgust/200.jpg,2
fear/200.jpg,4
anger/200.jpg,3
sadness/200.jpg,3
joy/200.jpg,4
fear/201.jpg,7
surprise/200.jpg,4
joy/201.jpg,4
anger/201.jpg,7
disgust/201.jpg,7
sadness/201.jpg,5
surprise/201.jpg,4
disgust/202.jpg,7
sadness/202.jpg,5
fear/202.jpg,3
anger/202.jpg,3
joy/202.jpg,7
disgust/203.jpg,7
surprise/202.jpg,4
anger/203.jpg,2
fear/203.jpg,7
fear/204.jpg,1
